doc_id,label,start,end
738207834,loaded_language,8294,8311
738207834,name_calling_labeling,8599,8638
738207834,name_calling_labeling,9328,9350
738207834,loaded_language,10874,10950
738207834,name_calling_labeling,11332,11350
738207834,name_calling_labeling,11495,11536
738207834,loaded_language,11650,11713
738207834,name_calling_labeling,11821,11851
738207834,name_calling_labeling,12432,12450
738207834,name_calling_labeling,12473,12497
738207834,name_calling_labeling,12801,12836
738207834,name_calling_labeling,12876,12895
738207834,name_calling_labeling,13347,13373
738207834,repetition,13361,13373
738207834,name_calling_labeling,13819,13870
738207834,loaded_language,14960,14987
738207834,name_calling_labeling,15231,15271
738207834,name_calling_labeling,15622,15639
738207834,name_calling_labeling,15645,15696
738207834,name_calling_labeling,16385,16414
738207834,loaded_language,16520,16552
738207834,loaded_language,16889,16956
738207834,loaded_language,17728,17750
738207834,loaded_language,17844,17880
738207834,loaded_language,18762,18796
738207834,name_calling_labeling,18962,18983
738207834,name_calling_labeling,19301,19318
738207834,name_calling_labeling,19752,19776
738207834,loaded_language,19959,20019
738207834,name_calling_labeling,20251,20279
738207834,loaded_language,21073,21095
738207834,loaded_language,21313,21350
738207834,loaded_language,21604,21652
738207834,name_calling_labeling,22078,22114
738207834,loaded_language,22676,22703
738207834,loaded_language,22803,22834
738207834,loaded_language,23402,23448
738207834,loaded_language,23536,23584
738207834,loaded_language,1634,1639
738207834,doubt,2327,2361
738207834,doubt,2363,2403
738207834,name_calling_labeling,3113,3134
738207834,loaded_language,3174,3194
738207834,name_calling_labeling,4716,4739
738207834,appeal_to_fear_prejudice,5912,6033
738207834,name_calling_labeling,6843,6861
738207834,name_calling_labeling,8398,8410
738207834,name_calling_labeling,9452,9463
738207834,loaded_language,12146,12179
738207834,name_calling_labeling,14348,14409
738207834,name_calling_labeling,16817,16831
738207834,doubt,18650,18713
738207834,doubt,18859,19112
738207834,doubt,19841,20018
738207834,name_calling_labeling,20737,20803
738207834,loaded_language,21927,21940
739091070,appeal_to_authority,569,644
739091070,loaded_language,1745,1763
739091070,loaded_language,192,216
739091070,loaded_language,245,252
739091070,loaded_language,1395,1476
739140767,loaded_language,758,802
740356006,loaded_language,2410,2465
740356006,name_calling_labeling,2428,2434
740356006,name_calling_labeling,2458,2465
740356006,name_calling_labeling,2682,2705
740356006,name_calling_labeling,2953,2959
740356006,name_calling_labeling,2972,2979
740356006,name_calling_labeling,3120,3133
740356006,slogans,374,389
740356006,exaggeration_minimisation,744,800
740356006,exaggeration_minimisation,642,665
740356006,exaggeration_minimisation,422,438
740356006,exaggeration_minimisation,216,240
740356006,exaggeration_minimisation,2342,2359
740356006,doubt,2710,2754
740356006,appeal_to_authority,440,860
740356006,thought_terminating_cliches,1854,1958
740356006,name_calling_labeling,2300,2334
740356006,whataboutism_straw_men_red_herring,2477,2707
740356006,whataboutism_straw_men_red_herring,2708,2847
740356006,name_calling_labeling,3174,3262
740808926,name_calling_labeling,0,26
740808926,loaded_language,616,630
740808926,appeal_to_authority,713,831
740808926,loaded_language,713,725
740808926,appeal_to_authority,938,997
740808926,loaded_language,94,111
741655444,repetition,351,361
741655444,appeal_to_fear_prejudice,354,381
741655444,exaggeration_minimisation,459,522
741655444,name_calling_labeling,802,829
741655444,exaggeration_minimisation,1648,1670
741655444,loaded_language,1924,1933
741655444,loaded_language,2277,2320
741655444,doubt,383,522
741802985,bandwagon_reductio_ad_hitlerum,1786,1816
741802985,doubt,0,116
741802985,doubt,369,512
741802985,loaded_language,354,366
741802985,appeal_to_fear_prejudice,604,765
741802985,appeal_to_fear_prejudice,514,602
741802985,loaded_language,1902,1931
741896049,repetition,996,1068
741896049,appeal_to_authority,972,1068
741896049,exaggeration_minimisation,1131,1210
741896049,repetition,1141,1237
741896049,flag_waving,1131,1237
741923579,bandwagon_reductio_ad_hitlerum,3083,3111
741923579,bandwagon_reductio_ad_hitlerum,3460,3527
741923579,loaded_language,1641,1653
741923579,causal_oversimplification,2426,2763
741923579,doubt,2765,2862
741923579,causal_oversimplification,1441,1653
741923579,appeal_to_fear_prejudice,1902,2063
741923579,loaded_language,3292,3313
741923579,loaded_language,3345,3354
741923579,slogans,3356,3368
741923579,loaded_language,3662,3691
741923579,loaded_language,3877,3924
752287274,loaded_language,327,341
752287274,name_calling_labeling,1508,1566
752287274,name_calling_labeling,1569,1590
752287274,name_calling_labeling,0,34
752287274,loaded_language,1488,1494
752287274,doubt,1833,1884
752287274,name_calling_labeling,2818,2838
752287274,exaggeration_minimisation,5207,5218
752287274,doubt,5865,6089
752287274,doubt,6563,6604
752287274,thought_terminating_cliches,6882,6904
752287274,doubt,7141,7216
752287274,exaggeration_minimisation,7512,7547
752287274,appeal_to_fear_prejudice,7552,7607
752287274,doubt,1938,2026
752287274,doubt,3360,3385
752287274,loaded_language,6619,6636
752287274,doubt,6798,6835
754111899,loaded_language,972,978
754131438,appeal_to_fear_prejudice,332,338
754179642,appeal_to_fear_prejudice,214,263
754179642,appeal_to_fear_prejudice,1928,1966
754231597,appeal_to_fear_prejudice,171,231
754402671,appeal_to_fear_prejudice,2645,2735
755170235,name_calling_labeling,359,368
755170235,appeal_to_fear_prejudice,2778,2810
755170235,loaded_language,4302,4319
755170235,loaded_language,4575,4587
755170235,black_and_white_fallacy,5775,5900
755393220,name_calling_labeling,3964,3977
755393220,loaded_language,4439,4447
755393220,loaded_language,4244,4259
755393220,loaded_language,4464,4485
755393220,loaded_language,730,745
755393220,slogans,2380,2389
755393220,doubt,3047,3068
755459860,loaded_language,345,352
755459860,repetition,365,372
755459860,loaded_language,652,661
755459860,black_and_white_fallacy,4451,4468
755459860,loaded_language,7056,7068
755459860,appeal_to_authority,7222,7241
755459860,name_calling_labeling,7384,7390
755459860,flag_waving,112,119
755459860,appeal_to_fear_prejudice,81,110
755459860,loaded_language,772,786
755459860,flag_waving,6123,6139
755459860,black_and_white_fallacy,8032,8157
755814432,loaded_language,3304,3321
755814432,loaded_language,3178,3201
755814432,loaded_language,1728,1735
755814432,doubt,2538,2565
755814432,flag_waving,1978,2004
755814432,doubt,2418,2537
755814432,appeal_to_fear_prejudice,3846,3937
755814432,appeal_to_fear_prejudice,3938,3961
756114837,loaded_language,3936,3945
757171650,repetition,976,994
757171650,loaded_language,62,71
757171650,repetition,176,194
757171650,repetition,788,806
757171650,appeal_to_fear_prejudice,50,80
757171650,appeal_to_fear_prejudice,955,1003
757243988,loaded_language,339,350
757243988,loaded_language,461,467
757243988,exaggeration_minimisation,1447,1457
757243988,exaggeration_minimisation,1658,1671
757243988,repetition,2267,2276
757243988,repetition,2635,2644
757611486,loaded_language,3830,3838
757611486,loaded_language,976,984
757611486,loaded_language,1068,1077
757611486,loaded_language,2319,2336
757611486,repetition,993,1006
757611486,repetition,3523,3536
757611486,repetition,3696,3708
757611486,name_calling_labeling,3793,3803
757611486,loaded_language,3850,3862
757611486,whataboutism_straw_men_red_herring,5830,5846
757611486,loaded_language,6078,6084
757611486,loaded_language,6390,6402
757611486,repetition,7167,7179
757611486,repetition,7332,7346
757611486,repetition,5212,5224
757611486,loaded_language,583,598
757611486,loaded_language,603,623
757611486,loaded_language,3961,3971
757713354,name_calling_labeling,3626,3633
757713354,name_calling_labeling,3638,3649
757713354,name_calling_labeling,1317,1330
757713354,exaggeration_minimisation,46,55
757713354,loaded_language,84,95
757713354,name_calling_labeling,192,203
757713354,name_calling_labeling,212,227
757713354,name_calling_labeling,304,311
757713354,loaded_language,495,502
757713354,loaded_language,522,537
757713354,loaded_language,762,769
757713354,name_calling_labeling,959,970
757713354,name_calling_labeling,1050,1059
757713354,loaded_language,1658,1679
757713354,loaded_language,1751,1766
757713354,loaded_language,1409,1428
757713354,loaded_language,2446,2457
757713354,loaded_language,3053,3065
757713354,loaded_language,3141,3148
757713354,doubt,3306,3354
757713354,loaded_language,3513,3530
757713354,doubt,3548,3584
757713354,loaded_language,1073,1079
757713354,thought_terminating_cliches,3954,3973
757843275,whataboutism_straw_men_red_herring,3263,3286
757843275,black_and_white_fallacy,640,653
757843275,loaded_language,1240,1250
757843275,appeal_to_fear_prejudice,147,208
757843275,appeal_to_fear_prejudice,1049,1081
757843275,appeal_to_fear_prejudice,2032,2087
757843275,appeal_to_fear_prejudice,2666,2675
757843275,appeal_to_fear_prejudice,2708,2767
757964238,loaded_language,1726,1731
757964238,causal_oversimplification,497,514
757964238,repetition,1732,1754
757964238,loaded_language,988,996
757964238,repetition,997,1019
757964238,loaded_language,1778,1784
757964238,loaded_language,1887,1894
757964238,appeal_to_authority,2071,2089
757964238,appeal_to_authority,2115,2128
757964238,exaggeration_minimisation,2175,2193
757964238,name_calling_labeling,2220,2232
757964238,loaded_language,1028,1043
758386255,loaded_language,1495,1500
758386255,repetition,5097,5105
758386255,repetition,5358,5366
758386255,repetition,5826,5834
758386255,loaded_language,28609,28626
758386255,exaggeration_minimisation,1142,1150
758386255,exaggeration_minimisation,1989,2006
758386255,bandwagon_reductio_ad_hitlerum,3706,3741
758386255,whataboutism_straw_men_red_herring,5290,5304
758386255,exaggeration_minimisation,5453,5484
758386255,exaggeration_minimisation,5615,5635
758386255,exaggeration_minimisation,5793,5802
758386255,black_and_white_fallacy,6137,6178
758386255,loaded_language,6525,6554
758386255,exaggeration_minimisation,7833,7925
758386255,loaded_language,8445,8450
758386255,loaded_language,8371,8378
758386255,exaggeration_minimisation,8386,8406
758386255,repetition,8536,8544
758386255,repetition,8642,8650
758386255,repetition,8722,8730
758386255,repetition,8915,8925
758386255,repetition,8818,8826
758386255,repetition,8947,8955
758386255,repetition,9428,9436
758386255,repetition,9484,9492
758386255,repetition,9348,9356
758386255,repetition,9544,9552
758386255,repetition,9735,9745
758386255,repetition,9779,9787
758386255,repetition,9847,9855
758386255,repetition,9954,9962
758386255,repetition,10366,10374
758386255,repetition,10166,10174
758386255,repetition,27083,27093
758386255,repetition,26689,26697
758386255,repetition,26295,26303
758386255,repetition,26487,26497
758386255,repetition,17050,17060
758386255,repetition,15781,15789
758386255,repetition,14415,14425
758386255,repetition,13799,13807
758386255,repetition,13741,13749
758386255,repetition,12732,12740
758386255,repetition,12171,12179
758386255,repetition,12607,12615
758386255,repetition,10819,10827
758386255,repetition,10607,10617
758386255,loaded_language,15128,15143
758386255,repetition,16657,16665
758386255,loaded_language,28048,28053
758386255,name_calling_labeling,30476,30484
758386255,loaded_language,30762,30777
758386255,loaded_language,2021,2034
758386255,name_calling_labeling,6170,6178
758386255,loaded_language,6980,6990
758386255,repetition,9143,9151
758386255,loaded_language,16089,16101
758386255,name_calling_labeling,27716,27727
758386255,repetition,31973,31989
758472954,appeal_to_fear_prejudice,0,6
758477392,repetition,193,207
758477392,repetition,684,698
758477392,repetition,2393,2406
758477392,repetition,2475,2482
758477392,repetition,2697,2703
758477392,repetition,2922,2928
758477392,repetition,2866,2879
758477392,repetition,3172,3178
758477392,repetition,3557,3573
758477392,repetition,1017,1029
758477392,repetition,2312,2325
758477392,repetition,1481,1494
758477392,repetition,3206,3219
758512204,name_calling_labeling,1490,1505
758512204,loaded_language,430,468
758512204,loaded_language,513,567
758512204,name_calling_labeling,1971,1982
758512204,loaded_language,2441,2458
758512204,doubt,5043,5076
758512204,loaded_language,5223,5239
758512204,repetition,5078,5131
758512204,name_calling_labeling,5106,5119
758512204,doubt,5078,5104
758512204,repetition,1490,1500
758512204,name_calling_labeling,264,276
758512204,exaggeration_minimisation,280,343
758512204,loaded_language,631,649
758512204,name_calling_labeling,655,675
758512204,name_calling_labeling,1450,1470
758512204,loaded_language,1947,1964
758512204,appeal_to_fear_prejudice,2003,2036
758512204,doubt,2461,2486
758512204,thought_terminating_cliches,5157,5178
758512204,name_calling_labeling,2461,2474
758756657,repetition,5024,5036
758756657,repetition,5302,5314
758756657,loaded_language,62,69
758756657,causal_oversimplification,606,746
758756657,loaded_language,4352,4361
758756657,exaggeration_minimisation,4376,4437
758756657,loaded_language,4719,4725
758756657,loaded_language,5295,5301
758756657,appeal_to_fear_prejudice,5639,5649
758756657,repetition,5811,5821
758756657,repetition,6359,6369
758756657,appeal_to_fear_prejudice,5870,5874
758756657,appeal_to_fear_prejudice,5910,5931
758756657,repetition,5989,5993
758756657,repetition,6281,6285
758756657,loaded_language,6301,6308
758756657,repetition,6330,6347
758756657,appeal_to_fear_prejudice,6373,6432
758756657,slogans,481,513
758756657,flag_waving,506,513
758756657,flag_waving,1243,1261
758756657,loaded_language,4380,4392
758756657,loaded_language,4397,4412
758756657,doubt,6670,6702
758756657,doubt,6703,6747
758756657,doubt,6748,6781
758812201,loaded_language,1473,1482
759337941,name_calling_labeling,133,182
759337941,name_calling_labeling,194,205
759337941,loaded_language,1184,1219
759337941,loaded_language,1226,1278
759337941,loaded_language,35,61
759337941,name_calling_labeling,65,97
759337941,loaded_language,113,131
759337941,exaggeration_minimisation,304,327
759337941,loaded_language,348,361
759337941,name_calling_labeling,402,414
759337941,exaggeration_minimisation,418,481
759337941,exaggeration_minimisation,528,557
759337941,loaded_language,1342,1360
759337941,name_calling_labeling,1369,1389
759337941,name_calling_labeling,1606,1621
759337941,repetition,1606,1616
